踉踉跄跄:liang4 liang4 qiang4 qiang4
咸津津儿:xian2 jin1 jin1 r
屠门大嚼:tu2 men2 da4 jiao2
头会箕赋:tou2 kuai4 ji1 fu4
撇呆打堕:pie3 dai1 da3 duo4
鸠摩罗什:jiu1 mo2 luo2 shi2
电子货币:dian4 zi3 huo4 bi4
文子文孙:wen2 zi3 wen2 sun1
电子游戏:dian4 zi3 you2 xi4
平铺直叙:ping2 pu1 zhi2 xu4
东扶西倒:dong1 fu2 xi1 dao3
吞言咽理:tun1 yan2 yan1 li3
破觚为圜:po4 gu1 wei2 yuan2
破坏荷载:po4 huai4 he4 zai4
破家为国:po4 jia1 wei2 guo2
品竹弹丝:pin3 zhu2 tan2 si1
麦盖提县:mai4 ge3 ti2 xian4
前仆后踣:qian2 pu2 hou4 bo2
难以应付:nan2 yi3 ying4 fu4
以微知著:yi3 wei1 zhi1 zhu4
攒三聚五:cuan2 san1 ju4 wu3
以言为讳:yi3 yan2 wei2 hui4
贪财好色:tan1 cai2 hao4 se4
里应外合:li3 ying4 wai4 he2
西塞山区:xi1 sai4 shan1 qu1
一无长物:yi1 wu2 chang2 wu4
西子捧心:xi1 zi3 peng3 xin1
履薄临深:lv3 bo2 lin2 shen1
变贪厉薄:bian3 tan1 li4 bo2
片词只句:pian4 ci2 zhi1 ju4
以退为进:yi3 tui4 wei2 jin4
琴瑟调和:qin2 se4 tiao2 he2
伺瑕导蠙:si4 xia2 dao3 pin2
倒持干戈:dao3 chi2 gan1 ge1
倒持戈矛:dao3 chi2 ge1 mao2
倒置干戈:dao4 zhi4 gan1 ge1
斗南一人:dou3 nan2 yi1 ren2
涡轮增压:wo1 lun2 zeng1 ya4
破矩为圆:po4 ju3 wei2 yuan2
杂和面儿:za2 huo mian4 er
风靡一时:feng1 mi3 yi1 shi2
递兴递废:di4 xing1 di4 fei4
默诵佛号:mo4 song4 fo2 hao4
被山带河:pi1 shan1 dai4 he2
屋舍俨然:wu1 she4 yan3 ran2
破崖绝角:po4 ya2 jue2 jiao3
霍林郭勒:huo4 lin2 guo1 le4
惊叹不已:jing1 tan4 bu4 yi3
电子信息:dian4 zi3 xin4 xi1
七颠八倒:qi1 dian1 ba1 dao3
莞尔而笑:wan3 er3 er2 xiao4
只鸡斗酒:zhi1 ji1 dou3 jiu3
莞尔一笑:wan3 er3 yi1 xiao4
颠覆分子:dian1 fu4 fen4 zi3
忘恩失义:wang4 en1 shi1 yi4
王八羔子:wang2 ba1 gao1 zi3
栖风宿雨:qi1 feng1 xiu3 yu3
起根由头:qi3 gen1 you2 tou
七病八倒:qi1 bing4 ba1 dao3
风雨欲来:feng1 yu3 yu4 lai2
五尺童子:wu3 chi3 tong2 zi3
隐身草儿:yin3 shen1 cao3 r
阿拉善盟:a la1 shan4 meng2
批吭捣虚:pi1 hang2 dao3 xu1
阿松森岛:a song1 sen1 dao3
阿森松岛:a sen1 song1 dao3
读书得间:du2 shu1 de2 jian4
无能为役:wu2 neng2 wei2 yi4
阿空加瓜:a kong1 jia1 gua1
笃实好学:du3 shi2 hao4 xue2
杜门自守:du4 men2 zi4 shou4
杜门面壁:du4 men2 mian bi4
被褐怀珠:pi1 he4 huai2 zhu1
无颠无倒:wu2 dian1 wu2 dao3
批砉导窾:pi1 hua1 dao3 tao2
头出头没:tou2 chu1 tou2 mo4
否极阳回:pi3 ji2 yang2 hui2
五方杂处:wu3 fang1 za2 chu3
童颜鹤发:tong2 yan2 he4 fa4
斗挹箕扬:dou3 yi4 ji1 yang2
五斗折腰:wu3 dou3 zhe2 yao1
无动为大:wu2 dong4 wei2 da4
窥间伺隙:kui1 jian4 si4 xi4
朝不谋夕:zhao1 bu4 mou2 xi1
敷衍搪塞:fu1 yan3 tang2 se4
枫桥夜泊:feng1 qiao2 ye4 bo2
孟什维克:meng4 shi2 wei2 ke4
啦啦队长:la1 la1 dui4 zhang3
名我固当:ming wo gu dang
佛头着粪:fo2 tou2 zhuo2 fen4
摸不着边:mo1 bu4 zhuo2 bian1
奉为楷模:feng4 wei2 kai3 mo2
蜂扇蚁聚:feng1 shan1 yi3 ju4
风流才子:feng1 liu2 cai2 zi3
分风劈流:fen1 feng1 pi3 liu2
鸣锣喝道:ming2 luo2 he4 dao4
丰富知识:feng1 fu4 zhi1 shi
蜂攒蚁聚:feng1 cuan2 yi3 ju4
蜂攒蚁集:feng1 cuan2 yi3 ji2
凤雏麟子:feng4 chu2 lin2 zi3
风驰草靡:feng1 chi2 cao3 mi3
没世难忘:mo4 shi4 nan2 wang4
唾面自干:tuo4 mian4 zi4 gan1
膏唇岐舌:gao4 chun2 qi2 she2
工作态度:gong1 zuo4 tai4 du
分外妖娆:fen4 wai4 yao1 rao2
狗续侯冠:gou3 xu4 hou4 guan4
功薄蝉翼:gong1 bo2 chan2 yi4
尖酸刻薄:jian1 suan1 ke4 bo2
顾曲周郎:gu4 qu3 zhou1 lang2
鼓角齐鸣:gu3 jiao3 qi2 ming2
故技重演:gu4 ji4 chong2 yan3
古调单弹:gu3 diao4 dan1 tan2
狗追耗子:gou3 zhui1 hao4 zi3
钩章棘句:gou1 zhang1 ji2 ju4
功夫片儿:gong1 fu1 pian1 er
公共服务:gong1 gong4 fu2 wu4
小里小气:xiao3 li xiao3 qi4
工作任务:gong1 zuo4 ren4 wu
公正不阿:gong1 zheng4 bu4 e1
工业会计:gong1 ye4 kuai4 ji4
供认不讳:gong4 ren4 bu4 hui4
哗啦一声:hua1 la1 yi1 sheng1
乱作胡为:luan4 zuo4 hu2 wei2
落草为寇:luo4 cao3 wei2 kou4
帝王切开:di4 wang2 qie1 kai1
缝缝补补:feng2 feng2 bu3 bu3
埋三怨四:man2 san1 yuan4 si4
以疏间亲:yi3 shu1 jian4 qin1
详尽无遗:xiang2 jin4 wu2 yi2
词项逻辑:ci2 xiang4 luo2 ji
一日之长:yi1 ri4 zhi1 chang2
任人唯亲:ren4 ren2 wei2 qin1
一时千载:yi1 shi2 qian1 zai3
设身处地:she4 shen1 chu3 di4
仰屋著书:yang3 wu1 zhu4 shu1
以眼还眼:yi3 yan3 huan2 yan3
以人为镜:yi3 ren2 wei2 jing4
扯纤拉烟:che3 qian4 la1 yan1
有失厚道:you3 shi1 hou4 dao
有求必应:you3 qiu2 bi4 ying4
觅食行为:mi4 shi2 xing2 wei2
一网尽扫:yi1 wang3 jin4 sao3
有缘无分:you3 yuan2 wu2 fen4
令人发指:ling4 ren2 fa4 zhi3
要买人心:yao1 mai3 ren2 xin1
有头有尾:you3 tou2 you3 wei3
诛尽杀绝:zhu1 jin4 sha1 jue2
黄发儿齿:huang2 fa4 er2 chi3
蒙蒙细雨:meng1 meng1 xi4 yu3
干将莫邪:gan1 jiang4 mo4 ye2
福为祸先:fu2 wei2 huo4 xian1
靡靡之声:mi3 mi3 zhi1 sheng1
敢作敢为:gan3 zuo4 gan3 wei2
敢为敢做:gan3 wei2 gan3 zuo4
棉花套子:mian2 hua1 tao4 zi3
干卿底事:gan1 qing1 di3 shi4
干名采誉:gan1 ming2 cai3 yu4
父债子还:fu4 zhai4 zi3 huan2
面谩腹诽:mian4 man4 fu4 fei3
称家有无:chen4 jia1 you3 wu2
甘分随时:gan1 fen4 sui2 shi2
左邻右舍:zuo3 lin2 you4 she4
甘处下流:gan1 chu3 xia4 liu2
喇叭水仙:la1 ba1 shui3 xian1
勉为其难:mian3 wei2 qi2 nan2
善自为谋:shan4 zi4 wei2 mou2
邈处欿视:miao3 chu3 ji1 shi4
干戈扰攘:gan1 ge1 rao3 rang3
貌似强大:mao4 si4 qiang2 da4
膏粱子弟:gao1 liang2 zi3 di4
一言中的:yi1 yan2 zhong1 di4
平均误差:ping2 jun1 wu4 cha1
难以为情:nan2 yi3 wei2 qing2
内省不疚:nei4 xing3 bu4 jiu4
难更仆数:nan2 geng1 pu2 shu3
分兵把口:fen4 bing1 ba3 kou3
咬文嚼字:yao3 wen2 jiao2 zi4
培训要求:pei2 xun4 yao1 qiu2
东邻西舍:dong1 lin2 xi1 she4
品竹调丝:pin3 zhu2 tiao2 si1
弹痕累累:dan4 hen2 lei2 lei2
难乎为情:nan2 hu1 wei2 qing2
凭虚公子:ping2 xu1 gong1 zi3
弹道导弹:dan4 dao4 dao3 dan4
刁钻刻薄:diao1 zuan1 ke4 bo2
铺眉蒙眼:pu1 mei2 meng2 yan3
雕蚶镂蛤:diao1 han1 lou4 ge2
东飘西泊:dong1 piao1 xi1 bo2
仆仆风尘:pu2 pu2 feng1 chen2
暴腮龙门:pu4 sai1 long2 men2
几可乱真:ji1 ke3 luan4 zhen1
反间之计:fan3 jian4 zhi1 ji4
七返还丹:qi1 fan3 huan2 dan1
发引千钧:fa4 yin3 qian1 jun1
攀花折柳:pan1 hua1 she2 liu3
攀藤揽葛:pan1 teng2 lan3 ge3
庞眉白发:pang2 mei2 bai2 fa4
引以为荣:yin3 yi3 wei2 rong2
引吭高歌:yin3 hang2 gao1 ge1
度德量力:duo2 de2 liang4 li4
庞眉皓发:pang2 mei2 hao4 fa4
泥名失实:ni4 ming2 shi1 shi2
费尽心血:fei4 jin4 xin1 xue4
反目为仇:fan3 mu4 wei2 chou2
飞将数奇:fei1 jiang4 shu4 ji1
非分之财:fei1 fen4 zhi1 cai2
方正不阿:fang1 zheng4 bu4 e1
暮暮朝朝:mu4 mu4 zhao1 zhao1
方差分析:fang1 cha1 fen1 xi1
反应迅速:fan3 ying4 xun4 su4
不遗寸长:bu4 yi2 cun4 chang2
南郭处士:nan2 guo1 chu3 shi4
电子音乐:dian4 zi3 yin1 yue4
电子设备:dian4 zi3 she4 bei4
锚固长度:mao2 gu4 chang2 du4
谩辞哗说:man4 ci2 hua2 shuo1
斗榫合缝:dou3 sun3 he2 feng4
古为今用:gu3 wei2 jin1 yong4
带薪休假:dai4 xin1 xiu1 jia4
分内之事:fen4 nei4 zhi1 shi4
洛阳才子:luo4 yang2 cai2 zi3
马咽车阗:ma3 yan1 che1 tian2
买卖合同:mai3 mai4 he2 tong
麦丘之祝:mai4 qiu1 zhi1 zhu4
更仆难尽:geng4 pu2 nan2 jin4
东歪西倒:dong1 wai1 xi1 dao3
嗜血杆菌:shi4 xue4 gan3 jun1
更难仆数:geng1 nan2 pu2 shu4
满堂喝彩:man3 tang2 he4 cai3
各自为政:ge4 zi4 wei2 zheng4
尨眉皓发:manɡ2 mei2 hao4 fa4
各取所长:ge4 qu3 suo3 chang2
毛发之功:mao2 fa4 zhi1 gong1
告朔饩羊:gu4 shuo4 xi4 yang2
漂泊无定:piao1 bo2 wu2 ding4
东西易面:dong1 xi yi4 mian4
电子词典:dian4 zi3 ci2 dian3
睹物兴情:du3 wu4 xing1 qing2
君子之交:jun1 zi3 zhi1 jiao1
铺眉苫眼:pu1 mei2 shan4 yan3
断子绝孙:duan4 zi3 jue2 sun1
冬裘夏葛:dong1 qiu2 xia4 ge3
披发缨冠:pi1 fa1 ying1 guan4
和睦相处:he2 mu4 xiang1 chu3
独有千秋:du2 you4 qian1 qiu1
弱不禁风:ruo4 bu4 jin1 feng1
读书种子:du2 shu1 zhong3 zi3
东踅西倒:dong1 xue2 xi1 dao3
和尚打伞:he2 shang da3 san3
否往泰来:pi3 wang3 tai4 lai2
漂母进饭:piao1 mu3 jin4 fan4
强词夺理:qiang3 ci2 duo2 li3
否终复泰:pi3 zhong1 fu4 tai4
否终则泰:pi3 zhong1 ze2 tai4
斗酒学士:dou3 jiu3 xue2 shi4
骈拇枝指:pian2 mu3 zhi1 zhi3
意兴索然:yi4 xing1 suo3 ran2
以水济水:yi3 shui3 ji3 shui3
度长絜大:du4 chang2 xie2 da4
钻故纸堆:zuan4 gu4 zhi3 dui1
间不容发:jian1 bu4 rong2 fa4
开发银行:kai1 fa1 yin2 hang2
开卷有益:kai1 juan4 you3 yi4
闭卷考试:bi4 juan4 kao3 shi4
无为自成:wu2 wei2 zi4 cheng2
整齐划一:zheng3 qi2 hua2 yi1
这还了得:zhe4 hai2 liao3 de2
心驰魏阙:xin1 chi2 wei4 que4
晏子春秋:yan4 zi3 chun1 qiu1
无为而成:wu2 wei2 er2 cheng2
寻行数墨:xun2 hang2 shu3 mo4
压倒元白:ya1 dao3 yuan2 bai2
压卷之作:ya1 juan4 zhi1 zuo4
燕岱之石:yan1 dai4 zhi1 shi2
言颠语倒:yan2 dian1 yu3 dao3
偃革为轩:yan3 ge2 wei2 xuan1
酸不溜秋:suan1 bu liu1 qiu1
眼观六路:yan3 guan1 liu4 lu4
间接宾语:jian4 jie1 bin1 yu3
敷衍了事:fu1 yan3 liao3 shi4
都会传奇:du1 hui4 chuan2 qi2
随声附和:sui2 sheng1 fu4 he4
长安大学:chang2 an1 da4 xue2
倒果为因:dao4 guo3 wei2 yin1
校园歌曲:xiao4 yuan2 ge1 qu3
斜纹软呢:xie2 wen2 ruan3 ni2
胁肩累足:xie2 jian1 lei3 zu2
数珠念佛:shu3 zhu1 nian4 fo2
闭上嘴巴:bi4 shang zui3 ba1
离子交换:li2 zi3 jiao1 huan4
恶恶从短:wu4 wu4 cong2 duan3
无声无臭:wu2 sheng1 wu2 xiu4
无缝天衣:wu2 feng2 tian1 yi1
无间是非:wu2 jian4 shi4 fei1
无尽无穷:wu2 jin4 wu2 qiong2
乌面鹄形:wu1 mian4 hu2 xing2
阿里山乡:a li3 shan1 xiang1
阿谀奉承:e1 yu2 feng4 cheng2
长途跋涉:chang2 tu2 ba2 she4
舞衫歌扇:wu3 shan1 ge1 shan4
炫石为玉:xuan4 shi2 wei2 yu4
逻辑演算:luo2 ji yan3 suan4
倒买倒卖:dao3 mai3 dao3 mai4
雪山太子:xue3 shan1 tai4 zi3
信以为真:xin4 yi3 wei2 zhen1
兴微继绝:xing1 wei1 ji4 jue2
量子力学:liang4 zi3 li4 xue2
量力而为:liang4 li4 er2 wei2
行侠好义:xing2 xia2 hao4 yi4
兴云致雨:xing1 yun2 zhi4 yu3
袖里乾坤:xiu4 li3 qian2 kun1
明智之举:ming2 zhi4 zhi1 ju3
花花公子:hua1 hua1 gong1 zi3
形式逻辑:xing2 shi4 luo2 ji
花旗银行:hua1 qi2 yin2 hang2
褚小杯大:zhu3 xiao3 bei1 da4
犹未为晚:you2 wei4 wei2 wan3
狼号鬼哭:lang2 hao2 gui3 ku1
三更半夜:san1 geng1 ban4 ye4
属垣有耳:zhu3 yuan2 you3 er3
物资供应:wu4 zi1 gong1 ying4
爵士音乐:jue2 shi4 yin1 yue4
针线活儿:zhen1 xian4 huo2 r
宿雨餐风:xiu3 yu3 can1 feng1
适度微调:shi4 du4 wei1 tiao2
心在魏阙:xin1 zai4 wei4 que4
佛蒙特州:fo2 meng2 te4 zhou1
偃武兴文:yan3 wu3 xing1 wen2
逼人太甚:bi1 ren2 tai4 shen4
进退为难:jin4 tui4 wei2 nan2
曲终奏雅:qu3 zhong1 zou4 ya3
曲肱而枕:qu3 gong1 er2 zhen3
燕跃鹄踊:yan4 yue4 hu2 yong3
都市传奇:du1 shi4 chuan2 qi2
重码词频:chong2 ma3 ci2 pin2
省身克己:xing3 shen1 ke4 ji3
性别差异:xing4 bie2 cha1 yi4
日本银行:ri4 ben3 yin2 hang2
兴讹造讪:xing1 e2 zao4 shan4
日电电子:ri4 dian4 dian4 zi3
兴废继绝:xing1 fei4 ji4 jue2
兴利除害:xing1 li4 chu2 hai4
键盘乐器:jian4 pan2 yue4 qi4
兴如嚼蜡:xing4 ru2 jiao2 la4
相与为一:xiang1 yu3 wei2 yi1
长期以来:chang2 qi1 yi3 lai2
一叶扁舟:yi1 ye4 pian1 zhou1
引以为鉴:yin3 yi3 wei2 jian4
衣锦荣归:yi4 jin3 rong2 gui1
处世之道:chu3 shi4 zhi1 dao4
人模狗样:ren2 mu2 gou3 yang4
人情味:ren2 qing2 wei4
未卜先知:wei4 bu3 xian1 zhi1
蔚为大观:wei4 wei2 da4 guan1
亹亹不倦:tan1 wei3 bu4 juan4
蓬头散发:peng2 tou2 san4 fa4
著书立说:zhu4 shu1 li4 shuo1
一重一掩:yi1 chong2 yi1 yan3
应付票据:ying4 fu4 piao4 ju4
处世原则:chu3 shi4 yuan2 ze2
交通阻塞:jiao1 tong1 zu3 se4
鹰觑鹘望:ying1 qu4 hu2 wang4
亚曼牙乡:ya4 man4 ya2 xiang1
华纳兄弟:hua4 na4 xiong1 di4
用词不当:yong4 ci2 bu4 dang4
二重母音:er4 chong2 mu3 yin1
洋里洋气:yang2 li yang2 qi4
一曲阳关:yi1 qu3 yang2 guan1
有的放矢:you3 di4 fang4 shi3
轻嘴薄舌:qing1 zui3 bo2 she2
认识不能:ren4 shi bu4 neng2
以人为鉴:yi3 ren2 wei2 jian4
更仆难数:geng1 pu2 nan2 shu3
摇滚音乐:yao2 gun3 yin1 yue4
瑶台银阙:yao2 tai2 yin2 que4
鹞子翻身:yao4 zi3 fan1 shen1
辐射对称:fu2 she4 dui4 chen4
轻浪浮薄:qing1 lang4 fu2 bo2
异常处理:yi4 chang2 chu3 li3
以毛相马:yi3 mao2 xiang4 ma3
誓死不降:shi4 si3 bu4 xiang2
占为己有:zhan4 wei2 ji3 you3
遗臭万载:yi2 chou4 wan4 zai3
赶尽杀绝:gan3 jin4 sha1 jue2
走漏消息:zou3 lou4 xiao1 xi
贸易顺差:mao4 yi4 shun4 cha1
买椟还珠:mai3 du2 huan2 zhu1
以规为瑱:yi3 gui1 wei2 tian4
庄稼户儿:zhuang1 jia hu4 r
杏仁豆腐:xing4 ren2 dou4 fu
相女配夫:xiang4 nv3 pei4 fu1
长足进步:chang2 zu2 jin4 bu4
朝鲜字母:chao2 xian3 zi4 mu3
人谁无过:ren2 shei2 wu2 guo4
朝闻夕改:zhao1 wen2 xi1 gai3
褎然举首:you4 ran2 ju3 shou3
燕子衔食:yan4 zi3 xian2 shi2
燕昭好马:yan1 zhao1 hao3 ma3
数码相机:shu4 ma3 xiang4 ji1
长途汽车:chang2 tu2 qi4 che1
假假若是:jia3 jia4 ruo4 shi4
一坐尽倾:yi1 zuo4 jin4 qing1
值得敬佩:zhi2 de jing4 pei4
夕惕朝乾:xi1 ti4 zhao1 qian2
蹊田夺牛:xi1 tian2 duo2 niu2
斗筲之器:dou3 shao1 zhi1 qi4
借花献佛:jie4 hua1 xian4 fo2
借腹生子:jie4 fu4 sheng1 zi3
先自隗始:xian1 zi4 wei3 shi3
相差无几:xiang1 cha1 wu2 ji3
人鱼小姐:ren2 yu2 xiao3 jie
一坐尽惊:yi1 zuo4 jin4 jing1
有借无还:you3 jie4 wu2 huan2
什么时候:shen2 me shi2 hou4
交通堵塞:jiao1 tong1 du3 se4
一朝千里:yi1 zhao1 qian1 li3
处之泰然:chu3 zhi1 tai4 ran2
饮马投钱:yin4 ma3 tou2 qian2
朝乾夕惕:zhao1 qian2 xi1 ti4
一朝之忿:yi1 zhao1 zhi1 fen4
朝日新闻:zhao1 ri4 xin1 wen2
朝朝暮暮:zhao1 zhao1 mu4 mu4
行为主义:xing2 wei2 zhu3 yi4
朝阳地区:zhao1 yang2 di4 qu1
什么地方:shen2 me di4 fang
朝气蓬勃:zhao1 qi4 peng2 bo2
什锦果盘:shi2 jin3 guo3 pan2
处事原则:chu3 shi4 yuan2 ze2
朝秦暮楚:zhao1 qin2 mu4 chu3
朝花夕拾:zhao1 hua1 xi1 shi1
朝过夕改:zhao1 guo4 xi1 gai3
一掷乾坤:yi1 zhi4 qian2 kun1
多财善贾:duo1 cai2 shan4 gu3
度己以绳:duo2 ji3 yi3 sheng2
精疲力尽:jing1 pi2 li4 jin4
措置得当:cuo4 zhi4 de2 dang4
日省月试:ri4 xing3 yue4 shi4
除害兴利:chu2 hai4 xing1 li4
重熙累绩:chong2 xi1 lei3 ji4
心神不属:xin1 shen2 bu4 zhu3
应急措施:ying4 ji2 cuo4 shi1
日朘月削:ri4 juan1 yue4 xue1
心急火燎:xin1 ji2 huo3 liao3
且住为佳:qie3 zhu4 wei2 jia1
日长似岁:ri4 chang2 si4 sui4
琴瑟失调:qin2 se4 shi1 tiao2
心宽体胖:xin1 kuan1 ti3 pan2
只说不做:zhi1 shuo1 bu4 zuo4
存亡未卜:cun2 wang2 wei4 bu3
只言片语:zhi1 yan2 pian4 yu3
乾乾翼翼:qian2 qian2 yi4 yi4
切树倒根:qie1 shu4 dao3 gen1
各尽所能:ge4 jin4 suo3 neng2
合同各方:he2 tong ge4 fang1
倒三颠四:dao3 san1 dian1 si4
日省月修:ri4 xing3 yue4 xiu1
日削月朘:ri4 xue1 yue4 juan1
合众为一:he2 zhong4 wei2 yi1
敲骨剥髓:qiao1 gu3 bao1 sui3
成佛作祖:cheng2 fo2 zuo4 zu3
殚诚毕虑:dan1 cheng2 bi4 lv4
三尺童子:san1 chi3 tong2 zi3
青山一发:qing1 shan1 yi1 fa4
千载一弹:qian1 zai3 yi1 dan4
另辟蹊径:ling4 pi4 xi1 jing4
应急出口:ying4 ji2 chu1 kou3
重起炉灶:chong2 qi3 lu2 zao4
寝丘之志:qin3 qiu1 zhi1 zhi4
成吉思汗:cheng2 ji2 si1 han2
德薄能鲜:de2 bo2 neng2 xian3
重熙累叶:chong2 xi1 lei3 ye4
箪食壶浆:dan1 si4 hu2 jiang1
恶名昭著:e4 ming2 zhao1 zhu4
重纰貤缪:chong2 pi1 yi2 miu4
危若朝露:wei1 ruo4 zhao1 lu4
危如累卵:wei1 ru2 lei3 luan3
千磨百折:qian1 mo2 bai3 she2
重理旧业:chong2 li3 jiu4 ye4
情至意尽:qing2 zhi4 yi4 jin4
青灯古佛:qing1 deng1 gu3 fo2
千载一会:qian1 zai3 yi1 hui4
重规袭矩:chong2 gui1 xi2 ju3
肉山脯林:rou4 shan1 fu3 lin2
轻财好义:qing1 cai2 hao4 yi4
人自为战:ren2 zi4 wei2 zhan4
应对如流:ying4 dui4 ru2 liu2
古典音乐:gu3 dian3 yin1 yue4
微电子学:wei1 dian4 zi3 xue2
口干舌燥:kou3 gan1 she2 zao4
日以为常:ri4 yi3 wei2 chang2
啛啛喳喳:cui4 cui4 cha1 cha1
重规沓矩:chong2 gui1 ta4 ju3
千载一时:qian1 zai3 yi1 shi2
处理程序:chu3 li3 cheng2 xu4
汝成人耶:nu cheng ren ye
淡然置之:dan4 ran2 zhi4 zhi1
黑更半夜:hei1 geng1 ban4 ye4
后翻筋斗:hou4 fan1 jin1 dou3
大局为重:da4 ju2 wei2 zhong4
洒扫应对:sa3 sao4 ying4 dui4
所作所为:suo3 zuo4 suo3 wei2
攒锋聚镝:cuan2 feng1 ju4 di2
重新组合:chong2 xin1 zu3 he2
所向披靡:suo3 xiang4 pi1 mi3
道在人为:dao4 zai4 ren2 wei2
应接不暇:ying4 jie1 bu4 xia2
大事铺张:da4 shi4 pu1 zhang1
曲学诐行:qu3 xue2 hao3 xing2
切近的当:qie1 jin4 de dang1
千载难遇:qian1 zai3 nan2 yu4
代表大会:dai4 biao3 da4 hui4
口不应心:kou3 bu4 ying4 xin1
爱乐乐团:ai4 yue4 yue4 tuan2
词穷理尽:ci2 qiong2 li3 jin4
塞翁之马:sai4 weng1 zhi1 ma3
出处进退:chu1 chu3 jin4 tui4
敲诈勒索:qiao1 zha4 le4 suo3
出没不常:chu1 mo4 bu4 chang2
大相国寺:da4 xiang4 guo2 si4
倒因为果:dao3 yin1 wei2 guo3
反动分子:fan3 dong4 fen4 zi3
儋石之储:dan4 shi2 zhi1 chu3
乐尽哀生:le4 jin4 ai1 sheng1
澄沙汰砾:deng4 sha1 tai4 li4
才轻德薄:cai2 qing1 de2 bo2
朝齑暮盐:zhao1 ji1 mu4 yan2
才夸八斗:cai2 kua1 ba1 dou3
累块积苏:lei3 kuai4 ji1 su1
老师宿儒:lao3 shi1 xiu3 ru2
称心如意:chen4 xin1 ru2 yi4
稻荷寿司:dao4 he4 shou4 si1
累累如珠:lei3 lei3 ru2 zhu1
情见力屈:qing2 xian4 li4 qu1
累苏积块:lei3 su1 ji1 kuai4
重游故地:chong2 you2 gu4 di4
将伯之呼:qiang1 bo2 zhi1 hu1
触目兴叹:chu4 mu4 xing1 tan4
抽筋剥皮:chou1 jin1 bao1 pi2
千金之子:qian1 jin1 zhi1 zi3
复兴时代:fu4 xing1 shi2 dai4
求神问卜:qiu2 shen2 wen4 bu3
强食自爱:qiang3 shi2 zi4 ai4
横无忌惮:heng4 wu2 ji4 dan4
财竭力尽:cai2 jie2 li4 jin4
倒绷孩儿:dao4 beng1 hai2 er2
积德累功:ji1 de2 lei3 gong1
累计折旧:lei3 ji4 zhe2 jiu4
朝发夕至:zhao1 fa1 xi1 zhi4
壶里乾坤:hu2 li3 qian2 kun1
粘皮著骨:nian2 pi2 zhu4 gu3
窝阔台汗:wo1 kuo4 tai2 han2
互教互学:hu4 jiao1 hu4 xue2
昭德塞违:zhao1 de2 se4 wei2
互为表里:hu4 wei2 biao3 li3
纷至沓来:fen1 zhi4 ta4 lai2
结核杆菌:jie2 he2 gan3 jun1
老白干儿:lao3 bai2 gan1 er2
出处殊途:chu1 chu3 shu1 tu2
笑口弥勒:xiao4 kou3 mi2 le4
任人摆布:ren4 ren2 bai3 bu4
横蛮无理:heng4 man2 wu2 li3
热核反应:re4 he2 fan3 ying4
触处机来:chu4 chu3 ji1 lai2
澜倒波随:lan2 dao3 bo1 sui2
瞪目哆口:deng4 mu4 chi3 kou3
强得易贫:qiang3 de2 yi4 pin2
箪食瓢饮:dan1 si4 piao2 yin3
同归于尽:tong2 gui1 yu2 jin4
人民公仆:ren2 min2 gong1 pu2
求过于供:qiu2 guo4 yu2 gong4
陈力就列:chen2 li4 jiu4 lie4
求神拜佛:qiu2 shen2 bai4 fo2
泣数行下:qi4 shu4 hang2 xia4
应用物理:ying4 yong4 wu4 li3
赤绳系足:chi4 sheng2 ji4 zu2
苫眼铺眉:shan1 yan3 pu1 mei2
处尊居显:chu3 zun1 ju1 xian3
称心满意:chen4 xin1 man3 yi4
曲眉丰颊:qu3 mei2 feng1 jia2
尺二冤家:chi3 er4 yuan1 jia
思觉失调:si1 jue2 shi1 tiao2
扎实推进:zha1 shi tui1 jin4
千里之志:qian1 li3 zhi1 zhi4
强自取折:qiang2 zi4 qu3 she2
重足累息:chong2 zu2 lei4 xi1
性别角色:xing4 bie2 jue2 se4
淡然处之:dan4 ran2 chu3 zhi1
半夜三更:ban4 ye4 san1 geng1
情见乎辞:qing2 xian4 hu1 ci2
倾心尽力:qing1 xin1 jin4 li4
厚死薄生:hou4 si3 bo2 sheng1
三老五更:san1 lao3 wu3 geng1
翘首企足:qiao2 shou3 qi3 zu2
强而后可:qiang3 er2 hou4 ke3
鹑衣鹄面:chun2 yi1 hu2 mian4
瞪眼咋舌:deng4 yan3 ze2 she2
吃着不尽:chi1 zhuo2 bu4 jin4
应机立断:ying4 ji1 li4 duan4
抵死谩生:di3 si3 man4 sheng1
原子爆弹:yuan2 zi3 bao4 dan4
穷不失义:qiong2 bu4 shi1 yi4
应县木塔:ying4 xian4 mu4 ta3
反兴奋剂:fan3 xing1 fen4 ji4
反动势力:fan3 dong4 shi4 li
诞谩不经:dan4 man4 bu4 jing1
人事不省:ren2 shi4 bu4 xing3
半身不遂:ban4 shen1 bu4 sui2
请自隗始:qing3 zi4 wei3 shi3
了不可见:liao3 bu4 ke3 jian4
守正不阿:shou3 zheng4 bu4 e1
逆施倒行:ni4 shi1 dao3 xing2
奏鸣曲式:zou4 ming2 qu3 shi4
谨毛失貌:jin3 mao2 shi1 mao4
尽其所能:jin4 qi2 suo3 neng2
天竺牡丹:tian1 zhu2 mu3 dan
进退出处:jin4 tui4 chu1 chu3
经纶济世:jing lun ji shi
经史百子:jing1 shi3 bai3 zi3
将门虎子:jiang4 men2 hu3 zi3
精义入神:jing yi ru shen
还我河山:huan2 wo3 he2 shan1
